urn:cts:latinLit:phi0690.phi002:4.19	adsint et tenuis fugiens per gramina rivus,
urn:cts:latinLit:phi0690.phi002:4.20	palmaque vestibulum aut ingens oleaster inumbret,
urn:cts:latinLit:phi0690.phi002:4.21	ut, cum prima novi ducent examina reges
urn:cts:latinLit:phi0690.phi002:4.22	vere suo ludetque favis emissa iuventus,
urn:cts:latinLit:phi0690.phi002:4.23	vicina invitet decedere ripa calori,
urn:cts:latinLit:phi0690.phi002:4.24	obviaque hospitiis teneat frondentibus arbos.
urn:cts:latinLit:phi0690.phi002:4.25	In medium, seu stabit iners seu profluet umor,
urn:cts:latinLit:phi0690.phi002:4.26	transversas salices et grandia conice saxa,
urn:cts:latinLit:phi0690.phi002:4.27	pontibus ut crebris possint consistere et alas
urn:cts:latinLit:phi0690.phi002:4.28	pandere ad aestivum solem, si forte morantes
urn:cts:latinLit:phi0690.phi002:4.29	sparserit aut praeceps Neptuno immerserit Eurus.
urn:cts:latinLit:phi0690.phi002:4.30	Haec circum casiae virides et olentia late
urn:cts:latinLit:phi0690.phi002:4.31	serpylla et graviter spirantis copia thymbrae
urn:cts:latinLit:phi0690.phi002:4.32	floreat inriguumque bibant violaria fontem.
urn:cts:latinLit:phi0690.phi002:4.33	Ipsa autem, seu corticibus tibi suta cavatis,
urn:cts:latinLit:phi0690.phi002:4.34	seu lento fuerint alvaria vimine texta,
urn:cts:latinLit:phi0690.phi002:4.35	angustos habeant aditus: nam frigore mella
urn:cts:latinLit:phi0690.phi002:4.36	cogit hiems, eademque calor liquefacta remittit.
urn:cts:latinLit:phi0690.phi002:4.37	Utraque vis apibus pariter metuenda; neque illae
urn:cts:latinLit:phi0690.phi002:4.38	nequiquam in tectis certatim tenuia cera
urn:cts:latinLit:phi0690.phi002:4.39	spiramenta linunt fucoque et floribus oras
urn:cts:latinLit:phi0690.phi002:4.40	explent collectumque haec ipsa ad munera gluten
urn:cts:latinLit:phi0690.phi002:4.41	et visco et Phrygiae servant pice lentius Idae.
urn:cts:latinLit:phi0690.phi002:4.42	Saepe etiam effossis, si vera est fama, latebris
urn:cts:latinLit:phi0690.phi002:4.43	sub terra fovere larem, penitusque repertae
urn:cts:latinLit:phi0690.phi002:4.44	pumicibusque cavis exesaeque arboris antro.
urn:cts:latinLit:phi0690.phi002:4.45	Tu tamen et levi rimosa cubilia limo
urn:cts:latinLit:phi0690.phi002:4.46	ungue fovens circum et raras superinice frondes.
urn:cts:latinLit:phi0690.phi002:4.47	Neu propius tectis taxum sine, neve rubentes
urn:cts:latinLit:phi0690.phi002:4.48	ure foco cancros, altae neu crede paludi,
urn:cts:latinLit:phi0690.phi002:4.49	aut ubi odor caeni gravis aut ubi concava pulsu
urn:cts:latinLit:phi0690.phi002:4.50	saxa sonant vocisque offensa resultat imago.
urn:cts:latinLit:phi0690.phi002:4.51	Quod superest, ubi pulsam hiemem sol aureus egit
urn:cts:latinLit:phi0690.phi002:4.52	sub terras caelumque aestiva luce reclusit,
urn:cts:latinLit:phi0690.phi002:4.53	illae continuo saltus silvasque peragrant
urn:cts:latinLit:phi0690.phi002:4.54	purpureosque metunt flores et flumina libant
urn:cts:latinLit:phi0690.phi002:4.55	summa leves. Hinc nescio qua dulcedine laetae
urn:cts:latinLit:phi0690.phi002:4.56	progeniem nidosque fovent, hinc arte recentes
urn:cts:latinLit:phi0690.phi002:4.57	excudunt ceras et mella tenacia fingunt.
urn:cts:latinLit:phi0690.phi002:4.58	Hinc ubi iam emissum caveis ad sidera caeli
urn:cts:latinLit:phi0690.phi002:4.59	nare per aestatem liquidam suspexeris agmen
urn:cts:latinLit:phi0690.phi002:4.60	obscuramque trahi vento mirabere nubem,
urn:cts:latinLit:phi0690.phi002:4.61	contemplator: aquas dulces et frondea semper
urn:cts:latinLit:phi0690.phi002:4.62	tecta petunt. Huc tu iussos adsperge sapores,
urn:cts:latinLit:phi0690.phi002:4.63	trita melisphylla et cerinthae ignobile gramen,
urn:cts:latinLit:phi0690.phi002:4.64	tinnitusque cie et Matris quate cymbala circum.
urn:cts:latinLit:phi0690.phi002:4.65	ipsae consident medicatis sedibus, ipsae
urn:cts:latinLit:phi0690.phi002:4.66	intima more suo sese in cunabula condent.
urn:cts:latinLit:phi0690.phi002:4.67	Sin autem ad pugnam exierint, nam saepe duobus
urn:cts:latinLit:phi0690.phi002:4.68	regibus incessit magno discordia motu,
urn:cts:latinLit:phi0690.phi002:4.69	continuoque animos vulgi et trepidantia bello
urn:cts:latinLit:phi0690.phi002:4.70	corda licet longe praesciscere; namque morantes
urn:cts:latinLit:phi0690.phi002:4.71	Martius ille aeris rauci canor increpat et vox
urn:cts:latinLit:phi0690.phi002:4.72	auditur fractos sonitus imitata tubarum;
urn:cts:latinLit:phi0690.phi002:4.73	tum trepidae inter se coeunt pennisque coruscant
urn:cts:latinLit:phi0690.phi002:4.74	spiculaque exacuunt rostris aptantque lacertos
urn:cts:latinLit:phi0690.phi002:4.75	et circa regem atque ipsa ad praetoria densae
urn:cts:latinLit:phi0690.phi002:4.76	miscentur magnisque vocant clamoribus hostem.
urn:cts:latinLit:phi0690.phi002:4.77	Ergo ubi ver nactae sudum camposque patentes,
urn:cts:latinLit:phi0690.phi002:4.78	erumpunt portis; concurritur, aethere in alto
urn:cts:latinLit:phi0690.phi002:4.79	fit sonitus, magnum mixtae glomerantur in orbem
urn:cts:latinLit:phi0690.phi002:4.80	praecipitesque cadunt; non densior aere grando,
urn:cts:latinLit:phi0690.phi002:4.81	nec de concussa tantum pluit ilice glandis.
urn:cts:latinLit:phi0690.phi002:4.82	ipsi per medias acies insignibus alis
urn:cts:latinLit:phi0690.phi002:4.83	ingentes animos angusto in pectore versant,
urn:cts:latinLit:phi0690.phi002:4.84	usque adeo obnixi non cedere, dum gravis aut hos
urn:cts:latinLit:phi0690.phi002:4.85	aut hos versa fuga victor dare terga subegit.
urn:cts:latinLit:phi0690.phi002:4.86	Hi motus animorum atque haec certamina tanta
urn:cts:latinLit:phi0690.phi002:4.87	pulveris exigui iactu compressa quiescent.
urn:cts:latinLit:phi0690.phi002:4.88	Verum ubi ductores acie revocaveris ambo,
urn:cts:latinLit:phi0690.phi002:4.89	deterior qui visus, eum, ne prodigus obsit,
urn:cts:latinLit:phi0690.phi002:4.90	dede neci; melior vacua sine regnet in aula.
urn:cts:latinLit:phi0690.phi002:4.91	Alter erit maculis auro squalentibus ardens;
urn:cts:latinLit:phi0690.phi002:4.92	nam duo sunt genera: hic melior, insignis et ore
urn:cts:latinLit:phi0690.phi002:4.93	et rutilis clarus squamis, ille horridus alter
urn:cts:latinLit:phi0690.phi002:4.94	desidia latamque trahens inglorius alvum.
urn:cts:latinLit:phi0690.phi002:4.95	Ut binae regum facies, ita corpora plebis.
urn:cts:latinLit:phi0690.phi002:4.96	Namque aliae turpes horrent, ceu pulvere ab alto
urn:cts:latinLit:phi0690.phi002:4.97	cum venit et sicco terram spuit ore viator
urn:cts:latinLit:phi0690.phi002:4.98	aridus; elucent aliae et fulgore coruscant
urn:cts:latinLit:phi0690.phi002:4.99	ardentes auro et paribus lita corpora guttis.
urn:cts:latinLit:phi0690.phi002:4.100	Haec potior suboles, hinc caeli tempore certo
urn:cts:latinLit:phi0690.phi002:4.101	dulcia mella premes, nec tantum dulcia, quantum
urn:cts:latinLit:phi0690.phi002:4.102	et liquida et durum Bacchi domitura saporem.
urn:cts:latinLit:phi0690.phi002:4.103	At cum incerta volant caeloque examina ludunt
urn:cts:latinLit:phi0690.phi002:4.104	contemnuntque favos et frigida tecta relinquunt,
urn:cts:latinLit:phi0690.phi002:4.105	instabiles animos ludo prohibebis inani.
urn:cts:latinLit:phi0690.phi002:4.106	Nec magnus prohibere labor: tu regibus alas
urn:cts:latinLit:phi0690.phi002:4.107	eripe; non illis quisquam cunctantibus altum
urn:cts:latinLit:phi0690.phi002:4.108	ire iter aut castris audebit vellere signa.
urn:cts:latinLit:phi0690.phi002:4.109	Invitent croceis halantes floribus horti
urn:cts:latinLit:phi0690.phi002:4.110	et custos furum atque avium cum falce saligna
urn:cts:latinLit:phi0690.phi002:4.111	Hellespontiaci servet tutela Priapi.
urn:cts:latinLit:phi0690.phi002:4.112	Ipse thymum pinosque ferens de montibus altis
urn:cts:latinLit:phi0690.phi002:4.113	tecta serat late circum, cui talia curae;
urn:cts:latinLit:phi0690.phi002:4.114	ipse labore manum duro terat, ipse feraces
urn:cts:latinLit:phi0690.phi002:4.115	figat humo plantas et amicos inriget imbres.
urn:cts:latinLit:phi0690.phi002:4.116	Atque equidem, extremo ni iam sub fine laborum
urn:cts:latinLit:phi0690.phi002:4.117	vela traham et terris festinem advertere proram,
urn:cts:latinLit:phi0690.phi002:4.118	forsitan et, pingues hortos quae cura colendi
urn:cts:latinLit:phi0690.phi002:4.119	ornaret, canerem, biferique rosaria Paesti,
urn:cts:latinLit:phi0690.phi002:4.120	quoque modo potis gauderent intiba rivis
urn:cts:latinLit:phi0690.phi002:4.121	et virides apio ripae, tortusque per herbam
urn:cts:latinLit:phi0690.phi002:4.122	cresceret in ventrem cucumis; nec sera comantem
urn:cts:latinLit:phi0690.phi002:4.123	narcissum aut flexi tacuissem vimen acanthi
urn:cts:latinLit:phi0690.phi002:4.124	pallentesque hederas et amantes litora myrtos.
urn:cts:latinLit:phi0690.phi002:4.125	Namque sub Oebaliae memini me turribus arcis,
urn:cts:latinLit:phi0690.phi002:4.126	qua niger umectat flaventia culta Galaesus,
urn:cts:latinLit:phi0690.phi002:4.127	Corycium vidisse senem, cui pauca relicti
urn:cts:latinLit:phi0690.phi002:4.128	iugera ruris erant, nec fertilis illa iuvencis
urn:cts:latinLit:phi0690.phi002:4.129	nec pecori opportuna seges nec commoda Baccho.
urn:cts:latinLit:phi0690.phi002:4.130	Hic rarum tamen in dumis olus albaque circum
urn:cts:latinLit:phi0690.phi002:4.131	lilia verbenasque premens vescumque papaver
urn:cts:latinLit:phi0690.phi002:4.132	regum aequabat opes animis seraque revertens
urn:cts:latinLit:phi0690.phi002:4.133	nocte domum dapibus mensas onerabat inemptis.
urn:cts:latinLit:phi0690.phi002:4.134	Primus vere rosam atque autumno carpere poma,
urn:cts:latinLit:phi0690.phi002:4.135	et cum tristis hiems etiamnum frigore saxa
urn:cts:latinLit:phi0690.phi002:4.136	rumperet et glacie cursus frenaret aquarum,
urn:cts:latinLit:phi0690.phi002:4.137	ille comam mollis iam tondebat hyacinthi
urn:cts:latinLit:phi0690.phi002:4.138	aestatem increpitans seram Zephyrosque morantes.
urn:cts:latinLit:phi0690.phi002:4.139	Ergo apibus fetis idem atque examine multo
urn:cts:latinLit:phi0690.phi002:4.140	primus abundare et spumantia cogere pressis
urn:cts:latinLit:phi0690.phi002:4.141	mella favis; illi tiliae atque uberrima pinus,
urn:cts:latinLit:phi0690.phi002:4.142	quotque in flore novo pomis se fertilis arbos
urn:cts:latinLit:phi0690.phi002:4.143	induerat, totidem autumno matura tenebat.
urn:cts:latinLit:phi0690.phi002:4.144	Ille etiam seras in versum distulit ulmos
urn:cts:latinLit:phi0690.phi002:4.145	eduramque pirum et spinos iam pruna ferentes
urn:cts:latinLit:phi0690.phi002:4.146	iamque ministrantem platanum potantibus umbras.
urn:cts:latinLit:phi0690.phi002:4.147	Verum haec ipse equidem spatiis exclusus iniquis
urn:cts:latinLit:phi0690.phi002:4.148	praetereo atque aliis post me memoranda relinquo.
urn:cts:latinLit:phi0690.phi002:4.149	Nunc age, naturas apibus quas Iuppiter ipse
urn:cts:latinLit:phi0690.phi002:4.150	addidit, expediam, pro qua mercede canoros
urn:cts:latinLit:phi0690.phi002:4.151	Curetum sonitus crepitantiaque aera secutae
urn:cts:latinLit:phi0690.phi002:4.152	Dictaeo caeli regem pavere sub antro.
urn:cts:latinLit:phi0690.phi002:4.153	Solae communes natos, consortia tecta
urn:cts:latinLit:phi0690.phi002:4.154	urbis habent magnisque agitant sub legibus aevum,
urn:cts:latinLit:phi0690.phi002:4.155	et patriam solae et certos novere penates,
urn:cts:latinLit:phi0690.phi002:4.156	venturaeque hiemis memores aestate laborem
urn:cts:latinLit:phi0690.phi002:4.157	experiuntur et in medium quaesita reponunt.
urn:cts:latinLit:phi0690.phi002:4.158	Namque aliae victu invigilant et foedere pacto
urn:cts:latinLit:phi0690.phi002:4.159	exercentur agris; pars intra saepta domorum
urn:cts:latinLit:phi0690.phi002:4.160	Narcissi lacrimam et lentum de cortice gluten
urn:cts:latinLit:phi0690.phi002:4.161	prima favis ponunt fundamina, deinde tenaces
urn:cts:latinLit:phi0690.phi002:4.162	suspendunt ceras: aliae spem gentis adultos
urn:cts:latinLit:phi0690.phi002:4.163	educunt fetus, aliae purissima mella
urn:cts:latinLit:phi0690.phi002:4.164	stipant et liquido distendunt nectare cellas.
urn:cts:latinLit:phi0690.phi002:4.165	Sunt quibus ad portas cecidit custodia sorti,
urn:cts:latinLit:phi0690.phi002:4.166	inque vicem speculantur aquas et nubila caeli
urn:cts:latinLit:phi0690.phi002:4.167	aut onera accipiunt venientum aut agmine facto
urn:cts:latinLit:phi0690.phi002:4.168	ignavum fucos pecus a praesepibus arcent.
urn:cts:latinLit:phi0690.phi002:4.169	Fervet opus, redolentque thymo fragrantia mella.
urn:cts:latinLit:phi0690.phi002:4.170	ac veluti lentis Cyclopes fulmina massis
urn:cts:latinLit:phi0690.phi002:4.171	cum properant, alii taurinis follibus auras
urn:cts:latinLit:phi0690.phi002:4.172	accipiunt redduntque, alii stridentia tingunt
urn:cts:latinLit:phi0690.phi002:4.173	aera lacu; gemit impositis incudibus Aetna;
urn:cts:latinLit:phi0690.phi002:4.174	illi inter sese magna vi bracchia tollunt
urn:cts:latinLit:phi0690.phi002:4.175	in numerum versantque tenaci forcipe ferrum:
urn:cts:latinLit:phi0690.phi002:4.176	non aliter, si parva licet componere magnis,
urn:cts:latinLit:phi0690.phi002:4.177	Cecropias innatus apes amor urget habendi,
urn:cts:latinLit:phi0690.phi002:4.178	munere quamque suo. Grandaevis oppida curae
urn:cts:latinLit:phi0690.phi002:4.179	et munire favos et daedala fingere tecta.
urn:cts:latinLit:phi0690.phi002:4.180	At fessae multa referunt se nocte minores,
urn:cts:latinLit:phi0690.phi002:4.181	crura thymo plenae; pascuntur et arbuta passim
urn:cts:latinLit:phi0690.phi002:4.182	et glaucas salices casiamque crocumque rubentem
urn:cts:latinLit:phi0690.phi002:4.183	et pinguem tiliam et ferrugineos hyacinthos.
urn:cts:latinLit:phi0690.phi002:4.184	Omnibus una quies operum, labor omnibus unus:
urn:cts:latinLit:phi0690.phi002:4.185	mane ruunt portis; nusquam mora; rursus easdem
urn:cts:latinLit:phi0690.phi002:4.186	vesper ubi e pastu tandem decedere campis
urn:cts:latinLit:phi0690.phi002:4.187	admonuit, tum tecta petunt, tum corpora curant;
urn:cts:latinLit:phi0690.phi002:4.188	fit sonitus, mussantque oras et limina circum.
urn:cts:latinLit:phi0690.phi002:4.189	Post, ubi iam thalamis se composuere, siletur
urn:cts:latinLit:phi0690.phi002:4.190	in noctem fessosque sopor suus occupat artus.
urn:cts:latinLit:phi0690.phi002:4.191	Nec vero a stabulis pluvia impendente recedunt
urn:cts:latinLit:phi0690.phi002:4.192	longius aut credunt caelo adventantibus Euris,
urn:cts:latinLit:phi0690.phi002:4.193	sed circum tutae sub moenibus urbis aquantur,
urn:cts:latinLit:phi0690.phi002:4.194	excursusque breves temptant et saepe lapillos,
urn:cts:latinLit:phi0690.phi002:4.195	ut cumbae instabiles fluctu iactante saburram,
urn:cts:latinLit:phi0690.phi002:4.196	tollunt, his sese per inania nubila librant.
urn:cts:latinLit:phi0690.phi002:4.197	Illum adeo placuisse apibus mirabere morem,
urn:cts:latinLit:phi0690.phi002:4.198	quod neque concubitu indulgent nec corpora segnes
urn:cts:latinLit:phi0690.phi002:4.199	in Venerem solvunt aut fetus nixibus edunt:
urn:cts:latinLit:phi0690.phi002:4.200	verum ipsae e foliis natos, e suavibus herbis
urn:cts:latinLit:phi0690.phi002:4.201	ore legunt, ipsae regem parvosque Quirites
urn:cts:latinLit:phi0690.phi002:4.202	sufficiunt aulasque et cerea regna refigunt.
urn:cts:latinLit:phi0690.phi002:4.203	saepe etiam duris errando in cotibus alas
urn:cts:latinLit:phi0690.phi002:4.204	attrivere ultroque animam sub fasce dedere:
urn:cts:latinLit:phi0690.phi002:4.205	tantus amor florum et generandi gloria mellis.
urn:cts:latinLit:phi0690.phi002:4.206	Ergo ipsas quamvis angusti terminus aevi
urn:cts:latinLit:phi0690.phi002:4.207	excipiat, neque enim plus septima ducitur aestas,
urn:cts:latinLit:phi0690.phi002:4.208	at genus immortale manet multosque per annos
urn:cts:latinLit:phi0690.phi002:4.209	stat fortuna domus et avi numerantur avorum.
urn:cts:latinLit:phi0690.phi002:4.210	Praeterea regem non sic Aegyptus et ingens
urn:cts:latinLit:phi0690.phi002:4.211	Lydia nec populi Parthorum aut Medus Hydaspes
urn:cts:latinLit:phi0690.phi002:4.212	observant. Rege incolumi mens omnibus una est;
urn:cts:latinLit:phi0690.phi002:4.213	amisso rupere fidem constructaque mella
urn:cts:latinLit:phi0690.phi002:4.214	diripuere ipsae et crates solvere favorum.
urn:cts:latinLit:phi0690.phi002:4.215	Ille operum custos, illum admiruntur et omnes
urn:cts:latinLit:phi0690.phi002:4.216	circumstant fremitu denso stipantque frequentes
urn:cts:latinLit:phi0690.phi002:4.217	et saepe attollunt umeris et corpora bello
urn:cts:latinLit:phi0690.phi002:4.218	obiectant pulchramque petunt per vulnera mortem.
urn:cts:latinLit:phi0690.phi002:4.219	His quidam signis atque haec exempla secuti
urn:cts:latinLit:phi0690.phi002:4.220	esse apibus partem divinae mentis et haustus
urn:cts:latinLit:phi0690.phi002:4.221	aetherios dixere; deum namque ire per omnes
urn:cts:latinLit:phi0690.phi002:4.222	terrasque tractusque maris caelumque profundum.
urn:cts:latinLit:phi0690.phi002:4.223	Hinc pecudes, armenta, viros, genus omne ferarum,
urn:cts:latinLit:phi0690.phi002:4.224	quemque sibi tenues nascentem arcessere vitas;
urn:cts:latinLit:phi0690.phi002:4.225	scilicet huc reddi deinde ac resoluta referri
urn:cts:latinLit:phi0690.phi002:4.226	omnia nec morti esse locum, sed viva volare
urn:cts:latinLit:phi0690.phi002:4.227	sideris in numerum atque alto succedere caelo.
urn:cts:latinLit:phi0690.phi002:4.228	Si quando sedem angustam servataque mella
urn:cts:latinLit:phi0690.phi002:4.229	thesauris relines, prius haustu sparsus aquarum
urn:cts:latinLit:phi0690.phi002:4.230	ora fove fumosque manu praetende sequaces.
urn:cts:latinLit:phi0690.phi002:4.231	Bis gravidos cogunt fetus, duo tempora messis,
urn:cts:latinLit:phi0690.phi002:4.232	Taygete simul os terris ostendit honestum
urn:cts:latinLit:phi0690.phi002:4.233	Pleas et Oceani spretos pede reppulit amnes,
urn:cts:latinLit:phi0690.phi002:4.234	aut eadem sidus fugiens ubi Piscis aquosi
urn:cts:latinLit:phi0690.phi002:4.235	tristior hibernas caelo descendit in undas.
urn:cts:latinLit:phi0690.phi002:4.236	Illis ira modum supra est, laesaeque venenum
urn:cts:latinLit:phi0690.phi002:4.237	morsibus inspirant et spicula caeca relinquunt
urn:cts:latinLit:phi0690.phi002:4.238	adfixae venis animasque in vulnere ponunt.
urn:cts:latinLit:phi0690.phi002:4.239	Sin duram metues hiemem parcesque futuro
urn:cts:latinLit:phi0690.phi002:4.240	contunsosque animos et res miserabere fractas,
urn:cts:latinLit:phi0690.phi002:4.241	at suffire thymo cerasque recidere inanes
urn:cts:latinLit:phi0690.phi002:4.242	quis dubitet? nam saepe favos ignotus adedit
urn:cts:latinLit:phi0690.phi002:4.243	stellio et lucifugis congesta cubilia blattis
urn:cts:latinLit:phi0690.phi002:4.244	immunisque sedens aliena ad pabula fucus
urn:cts:latinLit:phi0690.phi002:4.245	aut asper crabro imparibus se immiscuit armis,
urn:cts:latinLit:phi0690.phi002:4.246	aut dirum tiniae genus, aut invisa Minervae
urn:cts:latinLit:phi0690.phi002:4.247	laxos in foribus suspendit aranea casses.
urn:cts:latinLit:phi0690.phi002:4.248	Quo magis exhaustae fuerint, hoc acrius omnes
urn:cts:latinLit:phi0690.phi002:4.249	incumbent generis lapsi sarcire ruinas
urn:cts:latinLit:phi0690.phi002:4.250	complebuntque foros et floribus horrea texent.
urn:cts:latinLit:phi0690.phi002:4.251	Si vero, quoniam casus apibus quoque nostros
urn:cts:latinLit:phi0690.phi002:4.252	vita tulit, tristi languebunt corpora morbo—
urn:cts:latinLit:phi0690.phi002:4.253	quod iam non dubiis poteris cognoscere signis:
urn:cts:latinLit:phi0690.phi002:4.254	continuo est aegris alius color, horrida vultum
urn:cts:latinLit:phi0690.phi002:4.255	deformat macies, tum corpora luce carentum
urn:cts:latinLit:phi0690.phi002:4.256	exportant tectis et tristia funera ducunt;
urn:cts:latinLit:phi0690.phi002:4.257	aut illae pedibus conexae ad limina pendent,
urn:cts:latinLit:phi0690.phi002:4.258	aut intus clausis cunctantur in aedibus, omnes
urn:cts:latinLit:phi0690.phi002:4.259	ignavaeque fame et contracto frigore pigrae.
urn:cts:latinLit:phi0690.phi002:4.260	Tum sonus auditur gravior, tractimque susurrant,
urn:cts:latinLit:phi0690.phi002:4.261	frigidus ut quondam silvis immurmurat Auster,
urn:cts:latinLit:phi0690.phi002:4.262	ut mare sollicitum stridit refluentibus undis,
urn:cts:latinLit:phi0690.phi002:4.263	aestuat ut clausis rapidus fornacibus ignis:
urn:cts:latinLit:phi0690.phi002:4.264	hic iam galbaneos suadebo incendere odores
urn:cts:latinLit:phi0690.phi002:4.265	mellaque harundineis inferre canalibus, ultro
urn:cts:latinLit:phi0690.phi002:4.266	hortantem et fessas ad pabula nota vocantem.
urn:cts:latinLit:phi0690.phi002:4.267	Proderit et tunsum gallae admiscere saporem
urn:cts:latinLit:phi0690.phi002:4.268	Arentesque rosas aut igni pinguia multo
urn:cts:latinLit:phi0690.phi002:4.269	defruta vel psithia passos de vite racemos
urn:cts:latinLit:phi0690.phi002:4.270	Cecropiumque thymum et grave olentia centaurea.
urn:cts:latinLit:phi0690.phi002:4.271	Est etiam flos in pratis, cui nomen amello
urn:cts:latinLit:phi0690.phi002:4.272	fecere agricolae, facilis quaerentibus herba;
urn:cts:latinLit:phi0690.phi002:4.273	namque uno ingentem tollit de caespite silvam,
urn:cts:latinLit:phi0690.phi002:4.274	aureus ipse, sed in foliis, quae plurima circum
urn:cts:latinLit:phi0690.phi002:4.275	funduntur, violae sublucet purpura nigrae;
urn:cts:latinLit:phi0690.phi002:4.277	asper in ore sapor; tonsis in vallibus illum
urn:cts:latinLit:phi0690.phi002:4.278	pastores et curva legunt prope flumina Mellae.
urn:cts:latinLit:phi0690.phi002:4.279	Huius odorato radices incoque Baccho
urn:cts:latinLit:phi0690.phi002:4.280	pabulaque in foribus plenis adpone canistris.
urn:cts:latinLit:phi0690.phi002:4.281	Sed siquem proles subito defecerit omnis,
urn:cts:latinLit:phi0690.phi002:4.282	nec genus unde novae stirpis revocetur habebit,
urn:cts:latinLit:phi0690.phi002:4.283	tempus et Arcadii memoranda inventa magistri
urn:cts:latinLit:phi0690.phi002:4.284	pandere, quoque modo caesis iam saepe iuvencis
urn:cts:latinLit:phi0690.phi002:4.285	insincerus apes tulerit cruor. Altius omnem
urn:cts:latinLit:phi0690.phi002:4.286	expediam prima repetens ab origine famam.
urn:cts:latinLit:phi0690.phi002:4.287	Nam qua Pellaei gens fortunata Canopi
urn:cts:latinLit:phi0690.phi002:4.288	accolit effuso stagnantem flumine Nilum
urn:cts:latinLit:phi0690.phi002:4.289	et circum pictis vehitur sua rura phaselis,
urn:cts:latinLit:phi0690.phi002:4.290	quaque pharetratae vicinia Persidis urget,
urn:cts:latinLit:phi0690.phi002:4.294	omnis in hac certam regio iacit arte salutem.
urn:cts:latinLit:phi0690.phi002:4.295	Exiguus primum atque ipsos contractus in usus
urn:cts:latinLit:phi0690.phi002:4.296	eligitur locus; hunc angustique imbrice tecti
urn:cts:latinLit:phi0690.phi002:4.297	parietibusque premunt artis et quattuor addunt,
urn:cts:latinLit:phi0690.phi002:4.298	quattuor a ventis obliqua luce fenestras.
urn:cts:latinLit:phi0690.phi002:4.299	Tum vitulus bima curvans iam cornua fronte
urn:cts:latinLit:phi0690.phi002:4.300	quaeritur; huic geminae nares et spiritus oris
urn:cts:latinLit:phi0690.phi002:4.301	multa reluctanti obstruitur, plagisque perempto
urn:cts:latinLit:phi0690.phi002:4.302	tunsa per integram solvuntur viscera pellem.
urn:cts:latinLit:phi0690.phi002:4.303	Sic positum in clauso linquunt et ramea costis
urn:cts:latinLit:phi0690.phi002:4.304	subiciunt fragmenta, thymum casiasque recentes.
urn:cts:latinLit:phi0690.phi002:4.305	Hoc geritur Zephyris primum impellentibus undas,
urn:cts:latinLit:phi0690.phi002:4.306	ante novis rubeant quam prata coloribus, ante
urn:cts:latinLit:phi0690.phi002:4.307	garrula quam tignis nidum suspendat hirundo.
urn:cts:latinLit:phi0690.phi002:4.308	Interea teneris tepefactus in ossibus umor
urn:cts:latinLit:phi0690.phi002:4.309	aestuat et visenda modis animalia miris,
urn:cts:latinLit:phi0690.phi002:4.310	trunca pedum primo, mox et stridentia pennis,
urn:cts:latinLit:phi0690.phi002:4.311	miscentur tenuemque magis magis aera carpunt,
urn:cts:latinLit:phi0690.phi002:4.312	donec, ut aestivis effusus nubibus imber,
urn:cts:latinLit:phi0690.phi002:4.313	erupere aut ut nervo pulsante sagittae,
urn:cts:latinLit:phi0690.phi002:4.314	prima leves ineunt si quando proelia Parthi.
urn:cts:latinLit:phi0690.phi002:4.315	Quis deus hanc, Musae, quis nobis extudit artem?
urn:cts:latinLit:phi0690.phi002:4.316	Unde nova ingressus hominum experientia cepit?
urn:cts:latinLit:phi0690.phi002:4.317	Pastor Aristaeus fugiens Peneia Tempe,
urn:cts:latinLit:phi0690.phi002:4.318	amissis, ut fama, apibus morboque fameque,
urn:cts:latinLit:phi0690.phi002:4.319	tristis ad extremi sacrum caput adstitit amnis
urn:cts:latinLit:phi0690.phi002:4.320	multa querens atque hac adfatus voce parentem:
urn:cts:latinLit:phi0690.phi002:4.321	“Mater, Cyrene mater, quae gurgitis huius
urn:cts:latinLit:phi0690.phi002:4.322	ima tenes, quid me praeclara stirpe deorum,
urn:cts:latinLit:phi0690.phi002:4.323	si modo, quem perhibes, pater est Thymbraeus Apollo,
urn:cts:latinLit:phi0690.phi002:4.324	invisum fatis genuisti? aut quo tibi nostri
urn:cts:latinLit:phi0690.phi002:4.325	pulsus amor? quid me caelum sperare iubebas?
urn:cts:latinLit:phi0690.phi002:4.326	En etiam hunc ipsum vitae mortalis honorem,
urn:cts:latinLit:phi0690.phi002:4.327	quem mihi vix frugum et pecudum custodia sollers
urn:cts:latinLit:phi0690.phi002:4.328	omnia temptanti extuderat, te matre relinquo.
urn:cts:latinLit:phi0690.phi002:4.329	Quin age et ipsa manu felices erue silvas,
urn:cts:latinLit:phi0690.phi002:4.330	fer stabulis inimicum ignem atque interfice messes,
urn:cts:latinLit:phi0690.phi002:4.331	ure sata et validam in vites molire bipennem,
urn:cts:latinLit:phi0690.phi002:4.332	tanta meae si te ceperunt taedia laudis.”
urn:cts:latinLit:phi0690.phi002:4.333	At mater sonitum thalamo sub fluminis alti
urn:cts:latinLit:phi0690.phi002:4.334	sensit. Eam circum Milesia vellera Nymphae
urn:cts:latinLit:phi0690.phi002:4.335	carpebant hyali saturo fucata colore,
urn:cts:latinLit:phi0690.phi002:4.336	drymoque Xanthoque Ligeaque Phyllodoceque,
urn:cts:latinLit:phi0690.phi002:4.337	caesariem effusae nitidam per candida colla,
urn:cts:latinLit:phi0690.phi002:4.338	Nesaee Spioque Thaliaque Cymodoceque,
