urn:cts:latinLit:phi0893.phi0013.27.26	credidit tauro latus et scatentem
urn:cts:latinLit:phi0893.phi0013.27.27	beluis pontum mediasque fraudes
urn:cts:latinLit:phi0893.phi0013.27.28	palluit audax.
urn:cts:latinLit:phi0893.phi0013.27.29	nuper in pratis studiosa florum et
urn:cts:latinLit:phi0893.phi0013.27.30	debitae Nymphis opifex coronae
urn:cts:latinLit:phi0893.phi0013.27.31	nocte sublustri nihil astra praeter
urn:cts:latinLit:phi0893.phi0013.27.32	vidit et undas.
urn:cts:latinLit:phi0893.phi0013.27.33	quae simul centum tetigit potentem
urn:cts:latinLit:phi0893.phi0013.27.34	oppidis Creten, “pater, o relictum
urn:cts:latinLit:phi0893.phi0013.27.35	filiae nomen pietasque” dixit
urn:cts:latinLit:phi0893.phi0013.27.36	“victa furore!
urn:cts:latinLit:phi0893.phi0013.27.37	unde quo veni? levis una mors est
urn:cts:latinLit:phi0893.phi0013.27.38	virginum culpae. vigilansne ploro
urn:cts:latinLit:phi0893.phi0013.27.39	turpe conmissum an vitiis carentem
urn:cts:latinLit:phi0893.phi0013.27.40	ludit imago
urn:cts:latinLit:phi0893.phi0013.27.41	vana, quae porta fugiens eburna
urn:cts:latinLit:phi0893.phi0013.27.42	somnium ducit? meliusne fluctus
urn:cts:latinLit:phi0893.phi0013.27.43	ire per longos fuit an recentis
urn:cts:latinLit:phi0893.phi0013.27.44	carpere flores?
urn:cts:latinLit:phi0893.phi0013.27.45	siquis infamem mihi nunc iuvencum
urn:cts:latinLit:phi0893.phi0013.27.46	dedat iratae, lacerare ferro et
urn:cts:latinLit:phi0893.phi0013.27.47	frangere enitar modo multum amati
urn:cts:latinLit:phi0893.phi0013.27.48	cornua monstri.
urn:cts:latinLit:phi0893.phi0013.27.49	inpudens liqui patrios Penates,
urn:cts:latinLit:phi0893.phi0013.27.50	inpudens Orcum moror. o deorum
urn:cts:latinLit:phi0893.phi0013.27.51	siquis haec audis, utinam inter errem
urn:cts:latinLit:phi0893.phi0013.27.52	nuda leones.
urn:cts:latinLit:phi0893.phi0013.27.53	antequam turpis macies decentis
urn:cts:latinLit:phi0893.phi0013.27.54	occupet malas teneraeque sucus
urn:cts:latinLit:phi0893.phi0013.27.55	defluat praedae, speciosa quaero
urn:cts:latinLit:phi0893.phi0013.27.56	pascere tigris
urn:cts:latinLit:phi0893.phi0013.27.57	“vilis Europe” pater urget absens:
urn:cts:latinLit:phi0893.phi0013.27.58	“quid mori cessas?  potes hac ab orno
urn:cts:latinLit:phi0893.phi0013.27.59	pendulum zona bene te secuta
urn:cts:latinLit:phi0893.phi0013.27.60	laedere collum.
urn:cts:latinLit:phi0893.phi0013.27.61	sive te rupes et acuta leto
urn:cts:latinLit:phi0893.phi0013.27.62	saxa delectant, age te procellae
urn:cts:latinLit:phi0893.phi0013.27.63	crede veloci, nisi erile mavis
urn:cts:latinLit:phi0893.phi0013.27.64	carpere pensum
urn:cts:latinLit:phi0893.phi0013.27.65	regius sanguis dominaeque tradi
urn:cts:latinLit:phi0893.phi0013.27.66	barbarae paelex.”” aderat querenti
urn:cts:latinLit:phi0893.phi0013.27.67	perfidum ridens Venus et remisso
urn:cts:latinLit:phi0893.phi0013.27.68	filius arcu.
urn:cts:latinLit:phi0893.phi0013.27.69	mox ubi lusit satis, “abstineto”
urn:cts:latinLit:phi0893.phi0013.27.70	dixit “irarum calidaeque rixae,
urn:cts:latinLit:phi0893.phi0013.27.71	cum tibi invisus laceranda reddet
urn:cts:latinLit:phi0893.phi0013.27.72	cornua taurus.
urn:cts:latinLit:phi0893.phi0013.27.73	uxor invicti Iovis esse nescis.
urn:cts:latinLit:phi0893.phi0013.27.74	mitte singultus, bene ferre magnam
urn:cts:latinLit:phi0893.phi0013.27.75	disce fortunam; tua sectus orbis
urn:cts:latinLit:phi0893.phi0013.27.76	nomina ducet.”

urn:cts:latinLit:phi0893.phi0013.28.1	Festo quid potius die
urn:cts:latinLit:phi0893.phi0013.28.2	Neptuni faciam? prome reconditum,
urn:cts:latinLit:phi0893.phi0013.28.3	Lyde, strenua Caecubum,
urn:cts:latinLit:phi0893.phi0013.28.4	munitaeque adhibe vim sapientiae.
urn:cts:latinLit:phi0893.phi0013.28.5	inclinare meridiem
urn:cts:latinLit:phi0893.phi0013.28.6	sentis et, veluti stet volucris dies,
urn:cts:latinLit:phi0893.phi0013.28.7	parcis deripere horreo
urn:cts:latinLit:phi0893.phi0013.28.8	cessantem Bibuli consulis amphoram.
urn:cts:latinLit:phi0893.phi0013.28.9	nos cantabimus invicem
urn:cts:latinLit:phi0893.phi0013.28.10	Neptunum et viridis Nereidum comas;
urn:cts:latinLit:phi0893.phi0013.28.11	tu curva recines lyra
urn:cts:latinLit:phi0893.phi0013.28.12	Latonam et celeris spicula Cynthiae;
urn:cts:latinLit:phi0893.phi0013.28.13	summo carmine quae Cnidon
urn:cts:latinLit:phi0893.phi0013.28.14	fulgentisque tenet Cycladas et Paphon
urn:cts:latinLit:phi0893.phi0013.28.15	iunctis visit oloribus
urn:cts:latinLit:phi0893.phi0013.28.16	dicetur, merita Nox quoque nenia.

urn:cts:latinLit:phi0893.phi0013.29.1	Tyrrhena regum progenies, tibi
urn:cts:latinLit:phi0893.phi0013.29.2	non ante verso lene merum cado
urn:cts:latinLit:phi0893.phi0013.29.3	cum flore, Maecenas, rosarum et
urn:cts:latinLit:phi0893.phi0013.29.4	pressa tuis balanus capillis
urn:cts:latinLit:phi0893.phi0013.29.5	iamdudum apud me est: eripe te morae
urn:cts:latinLit:phi0893.phi0013.29.6	ne semper udum Tibur et Aefulae
urn:cts:latinLit:phi0893.phi0013.29.7	declive contempleris arvum et
urn:cts:latinLit:phi0893.phi0013.29.8	Telegoni iuga parricidae.
urn:cts:latinLit:phi0893.phi0013.29.9	fastidiosam desere copiam et
urn:cts:latinLit:phi0893.phi0013.29.10	molem propinquam nubibus arduis,
urn:cts:latinLit:phi0893.phi0013.29.11	omitte mirari beatae
urn:cts:latinLit:phi0893.phi0013.29.12	fumum et opes strepitumque Romae.
urn:cts:latinLit:phi0893.phi0013.29.13	plerumque gratae divitibus vices
urn:cts:latinLit:phi0893.phi0013.29.14	mundaeque parvo sub lare pauperum
urn:cts:latinLit:phi0893.phi0013.29.15	cenae sine aulaeis et ostro
urn:cts:latinLit:phi0893.phi0013.29.16	sollicitam explicuere frontem.
urn:cts:latinLit:phi0893.phi0013.29.17	Iam clarus occultum Andromedae pater
urn:cts:latinLit:phi0893.phi0013.29.18	ostendit ignem, iam Procyon furit
urn:cts:latinLit:phi0893.phi0013.29.19	et stella vesani Leonis,
urn:cts:latinLit:phi0893.phi0013.29.20	sole dies referente siccos;
urn:cts:latinLit:phi0893.phi0013.29.21	iam pastor umbras cum grege languido
urn:cts:latinLit:phi0893.phi0013.29.22	rivumque fessus quaerit et horidi
urn:cts:latinLit:phi0893.phi0013.29.23	dumeta Silvani, caretque
urn:cts:latinLit:phi0893.phi0013.29.24	ripa vagis taciturna ventis.
urn:cts:latinLit:phi0893.phi0013.29.25	tu civitatem quis deceat status
urn:cts:latinLit:phi0893.phi0013.29.26	curas et urbi sollicitus times
urn:cts:latinLit:phi0893.phi0013.29.27	quid Seres et regnata Cyro
urn:cts:latinLit:phi0893.phi0013.29.28	Bactra parent Tanaisque discors.
urn:cts:latinLit:phi0893.phi0013.29.29	prudens futuri temporis exitum
urn:cts:latinLit:phi0893.phi0013.29.30	caliginosa nocte premit deus
urn:cts:latinLit:phi0893.phi0013.29.31	ridetque, si mortalis ultra
urn:cts:latinLit:phi0893.phi0013.29.32	fas trepidat. quod adest memento
urn:cts:latinLit:phi0893.phi0013.29.33	conponere aequos; cetera fluminis
urn:cts:latinLit:phi0893.phi0013.29.34	ritu feruntur, nunc medio alveo
urn:cts:latinLit:phi0893.phi0013.29.35	cum pace delabentis Etruscum
urn:cts:latinLit:phi0893.phi0013.29.36	in mare, nunc lapides adesos
urn:cts:latinLit:phi0893.phi0013.29.37	stirpisque raptas et pecus et domos
urn:cts:latinLit:phi0893.phi0013.29.38	volventis una, non sine montium
urn:cts:latinLit:phi0893.phi0013.29.39	clamore vicinaeque silvae,
urn:cts:latinLit:phi0893.phi0013.29.40	cum fera diluvies quietos
urn:cts:latinLit:phi0893.phi0013.29.41	inritat amnis. ille potens sui
urn:cts:latinLit:phi0893.phi0013.29.42	laetusque deget cui licet in diem
urn:cts:latinLit:phi0893.phi0013.29.43	dixisse “vixi: cras vel atra
urn:cts:latinLit:phi0893.phi0013.29.44	nube polum pater occupato
urn:cts:latinLit:phi0893.phi0013.29.45	vel sole puro; non tamen inritum
urn:cts:latinLit:phi0893.phi0013.29.46	quodcumque retro est efficiet neque
urn:cts:latinLit:phi0893.phi0013.29.47	diffinget infectumque reddet
urn:cts:latinLit:phi0893.phi0013.29.48	quod fugiens semel hora vexit.”
urn:cts:latinLit:phi0893.phi0013.29.49	Fortuna saevo laeta negotio et
urn:cts:latinLit:phi0893.phi0013.29.50	ludum insolentem ludere pertinax
urn:cts:latinLit:phi0893.phi0013.29.51	transmutat incertos honores,
urn:cts:latinLit:phi0893.phi0013.29.52	nunc mihi nunc alii benigna.
urn:cts:latinLit:phi0893.phi0013.29.53	laudo manentem; si celeres quatit
urn:cts:latinLit:phi0893.phi0013.29.54	pennas, resigno quae dedit et mea
urn:cts:latinLit:phi0893.phi0013.29.55	virtute me involvo probamque
urn:cts:latinLit:phi0893.phi0013.29.56	pauperiem sine dote quaero.
urn:cts:latinLit:phi0893.phi0013.29.57	non est meum, si mugiat Africis
urn:cts:latinLit:phi0893.phi0013.29.58	malus procellis, ad miseras preces
urn:cts:latinLit:phi0893.phi0013.29.59	decurrere et votis pacisci
urn:cts:latinLit:phi0893.phi0013.29.60	ne Cypriae Tyriaeque merces
urn:cts:latinLit:phi0893.phi0013.29.61	addant avaro divitias mari:
urn:cts:latinLit:phi0893.phi0013.29.62	tunc me biremis praesidio scaphae
urn:cts:latinLit:phi0893.phi0013.29.63	tutum per Aegaeos tumultus
urn:cts:latinLit:phi0893.phi0013.29.64	aura feret geminusque Pollux.

urn:cts:latinLit:phi0893.phi0013.30.1	Exegi monumentum aere perennius
urn:cts:latinLit:phi0893.phi0013.30.2	regalique situ pyramidum altius,
urn:cts:latinLit:phi0893.phi0013.30.3	quod non imber edax, non aquilo impotens
urn:cts:latinLit:phi0893.phi0013.30.4	possit diruere aut innumerabilis
urn:cts:latinLit:phi0893.phi0013.30.5	annorum series et fuga temporum.
urn:cts:latinLit:phi0893.phi0013.30.6	non omnis moriar multaque pars mei
urn:cts:latinLit:phi0893.phi0013.30.7	vitabit Libitinam; usque ego postera
urn:cts:latinLit:phi0893.phi0013.30.8	crescam laude recens, dum Capitolium
urn:cts:latinLit:phi0893.phi0013.30.9	scandet cum tacita virgine pontifex.
urn:cts:latinLit:phi0893.phi0013.30.10	dicar, qua violens obstrepit Aufidus
urn:cts:latinLit:phi0893.phi0013.30.11	et qua pauper aquae Daunus agrestium
urn:cts:latinLit:phi0893.phi0013.30.12	regnavit populorum, ex humili potens,
urn:cts:latinLit:phi0893.phi0013.30.13	princeps Aeolium carmen ad Italos
urn:cts:latinLit:phi0893.phi0013.30.14	deduxisse modos. sume superbiam
urn:cts:latinLit:phi0893.phi0013.30.15	quaesitam meritis et mihi Delphica
urn:cts:latinLit:phi0893.phi0013.30.16	lauro cinge volens, Melpomene, comam.

urn:cts:latinLit:phi0893.phi0014.1.1	Intermissa, Venus, diu
urn:cts:latinLit:phi0893.phi0014.1.2	rursus bella moves? parce, precor precor.
urn:cts:latinLit:phi0893.phi0014.1.3	non sum qualis eram bonae
urn:cts:latinLit:phi0893.phi0014.1.4	sub regno Cinarae. desine, dulcium
urn:cts:latinLit:phi0893.phi0014.1.5	mater saeva Cupidinum,
urn:cts:latinLit:phi0893.phi0014.1.6	circa lustra decem flectere mollibus
urn:cts:latinLit:phi0893.phi0014.1.7	iam durum imperiis: abi,
urn:cts:latinLit:phi0893.phi0014.1.8	quo blandae iuvenum te revocant preces.
urn:cts:latinLit:phi0893.phi0014.1.9	tempestivius in domum
urn:cts:latinLit:phi0893.phi0014.1.10	Pauli purpureis ales oloribus
urn:cts:latinLit:phi0893.phi0014.1.11	comissabere Maximi,
urn:cts:latinLit:phi0893.phi0014.1.12	si torrere iecur quaeris idoneum;
urn:cts:latinLit:phi0893.phi0014.1.13	namque et nobilis et decens
urn:cts:latinLit:phi0893.phi0014.1.14	et pro sollicitis non tacitus reis
urn:cts:latinLit:phi0893.phi0014.1.15	et centum puer artium
urn:cts:latinLit:phi0893.phi0014.1.16	late signa feret militiae tuae
urn:cts:latinLit:phi0893.phi0014.1.17	et, quandoque potentior
urn:cts:latinLit:phi0893.phi0014.1.18	largi muneribus riserit aemuli,
urn:cts:latinLit:phi0893.phi0014.1.19	Albanos prope te lacus
urn:cts:latinLit:phi0893.phi0014.1.20	ponet marmoream sub trabe citrea.
urn:cts:latinLit:phi0893.phi0014.1.21	illic plurima naribus
urn:cts:latinLit:phi0893.phi0014.1.22	duces tura lyraeque et Berecyntiae
urn:cts:latinLit:phi0893.phi0014.1.23	delectabere tibiae
urn:cts:latinLit:phi0893.phi0014.1.24	mixtis carminibus non sine fistula;
urn:cts:latinLit:phi0893.phi0014.1.25	illic bis pueri die
urn:cts:latinLit:phi0893.phi0014.1.26	numen cum teneris virginibus tuum
urn:cts:latinLit:phi0893.phi0014.1.27	laudantes pede candido
urn:cts:latinLit:phi0893.phi0014.1.28	in morem Salium ter quatient humum.
urn:cts:latinLit:phi0893.phi0014.1.29	me nec femina nec puer
urn:cts:latinLit:phi0893.phi0014.1.30	iam nec spes animi credula mutui
urn:cts:latinLit:phi0893.phi0014.1.31	nec certare iuvat mero
urn:cts:latinLit:phi0893.phi0014.1.32	nec vincire novis tempora floribus.
urn:cts:latinLit:phi0893.phi0014.1.33	sed cur heu, Ligurine, cur
urn:cts:latinLit:phi0893.phi0014.1.34	manat rara meas lacrima per genas?
urn:cts:latinLit:phi0893.phi0014.1.35	cur facunda parum decoro
urn:cts:latinLit:phi0893.phi0014.1.36	inter verba cadit lingua silentio?
urn:cts:latinLit:phi0893.phi0014.1.37	nocturnis ego somniis
urn:cts:latinLit:phi0893.phi0014.1.38	iam captum teneo, iam volucrem sequor
urn:cts:latinLit:phi0893.phi0014.1.39	te per gramina Martii
urn:cts:latinLit:phi0893.phi0014.1.40	campi, te per aquas, dure, volubilis.

urn:cts:latinLit:phi0893.phi0014.2.1	Pindarum quisquis studet aemulari,
urn:cts:latinLit:phi0893.phi0014.2.2	Iulle, ceratis ope Daedalea
urn:cts:latinLit:phi0893.phi0014.2.3	nititur pennis vitreo daturus
urn:cts:latinLit:phi0893.phi0014.2.4	nomina ponto.
urn:cts:latinLit:phi0893.phi0014.2.5	monte decurrens velut amnis, imbres
urn:cts:latinLit:phi0893.phi0014.2.6	quem super notas aluere ripas,
urn:cts:latinLit:phi0893.phi0014.2.7	fervet inmensusque ruit profundo
urn:cts:latinLit:phi0893.phi0014.2.8	Pindarus ore,
urn:cts:latinLit:phi0893.phi0014.2.9	laurea donandus Apollinari,
urn:cts:latinLit:phi0893.phi0014.2.10	seu per audacis nova dithyrambos
urn:cts:latinLit:phi0893.phi0014.2.11	verba devolvit numerisque fertur
urn:cts:latinLit:phi0893.phi0014.2.12	lege solutis,
urn:cts:latinLit:phi0893.phi0014.2.13	seu deos regesque canit, deorum
urn:cts:latinLit:phi0893.phi0014.2.14	sanguinem, per quos cecidere iusta
urn:cts:latinLit:phi0893.phi0014.2.15	morte Centauri, cecidit tremendae
urn:cts:latinLit:phi0893.phi0014.2.16	flamma Chimaerae,
urn:cts:latinLit:phi0893.phi0014.2.17	sive quos Elea domum reducit
urn:cts:latinLit:phi0893.phi0014.2.18	palma caelestis pugilemve equomve
urn:cts:latinLit:phi0893.phi0014.2.19	dicit et centum potiore signis
urn:cts:latinLit:phi0893.phi0014.2.20	munere donat,
urn:cts:latinLit:phi0893.phi0014.2.21	flebili sponsae iuvenemve raptum
urn:cts:latinLit:phi0893.phi0014.2.22	plorat et viris animumque moresque
urn:cts:latinLit:phi0893.phi0014.2.23	aureos educit in astra nigroque
urn:cts:latinLit:phi0893.phi0014.2.24	invidet Orco.
urn:cts:latinLit:phi0893.phi0014.2.25	multa Dircaeum levat aura cycnum,
urn:cts:latinLit:phi0893.phi0014.2.26	tendit, Antoni, quotiens in altos
urn:cts:latinLit:phi0893.phi0014.2.27	nubium tractus: ego apis Matinae
urn:cts:latinLit:phi0893.phi0014.2.28	more modoque
urn:cts:latinLit:phi0893.phi0014.2.29	grata carpentis thyma per laborem
urn:cts:latinLit:phi0893.phi0014.2.30	plurimum circa nemus uvidique
urn:cts:latinLit:phi0893.phi0014.2.31	Tiburis ripas operosa parvos
urn:cts:latinLit:phi0893.phi0014.2.32	carmina fingo.
urn:cts:latinLit:phi0893.phi0014.2.33	concines maiore poeta plectro
urn:cts:latinLit:phi0893.phi0014.2.34	Caesarem, quandoque trahet ferocis
urn:cts:latinLit:phi0893.phi0014.2.35	per sacrum clivum merita decorus
urn:cts:latinLit:phi0893.phi0014.2.36	fronde Sygambros;
urn:cts:latinLit:phi0893.phi0014.2.37	quo nihil maius meliusve terris
urn:cts:latinLit:phi0893.phi0014.2.38	fata donavere bonique divi
urn:cts:latinLit:phi0893.phi0014.2.39	nec dabunt, quamvis redeant in aurum
urn:cts:latinLit:phi0893.phi0014.2.40	tempora priscum.
urn:cts:latinLit:phi0893.phi0014.2.41	concines laetosque dies et urbis
urn:cts:latinLit:phi0893.phi0014.2.42	publicum ludum super inpetrato
urn:cts:latinLit:phi0893.phi0014.2.43	fortis Augusti reditu forumque
urn:cts:latinLit:phi0893.phi0014.2.44	litibus orbum.
urn:cts:latinLit:phi0893.phi0014.2.45	tum meae, si quid loquar audiendum,
urn:cts:latinLit:phi0893.phi0014.2.46	vocis accedet bona pars et “o sol
urn:cts:latinLit:phi0893.phi0014.2.47	pulcher, o laudande!” canam recepto
urn:cts:latinLit:phi0893.phi0014.2.48	Caesare felix.
urn:cts:latinLit:phi0893.phi0014.2.49	teque, dum procedis, “Io Triumphe”
urn:cts:latinLit:phi0893.phi0014.2.50	non semel dicemus, “Io Triumphe”
urn:cts:latinLit:phi0893.phi0014.2.51	civitas omnis dabimusque divis
urn:cts:latinLit:phi0893.phi0014.2.52	tura benignis.
urn:cts:latinLit:phi0893.phi0014.2.53	te decem tauri totidemque vaccae,
urn:cts:latinLit:phi0893.phi0014.2.54	me tener solvet vitulus, relicta
urn:cts:latinLit:phi0893.phi0014.2.55	matre qui largis iuvenescit herbis
urn:cts:latinLit:phi0893.phi0014.2.56	in mea vota,
urn:cts:latinLit:phi0893.phi0014.2.57	fronte curvatos imitatus ignis
urn:cts:latinLit:phi0893.phi0014.2.58	tertium lunae referentis ortum,
urn:cts:latinLit:phi0893.phi0014.2.59	qua notam duxit, niveus videri,
urn:cts:latinLit:phi0893.phi0014.2.60	cetera fulvos.

urn:cts:latinLit:phi0893.phi0014.3.1	Quem tu, Melpomene, semel
urn:cts:latinLit:phi0893.phi0014.3.2	nascentem placido lumine videris,
urn:cts:latinLit:phi0893.phi0014.3.3	illum non labor Isthmius
urn:cts:latinLit:phi0893.phi0014.3.4	clarabit pugilem, non equos inpiger
urn:cts:latinLit:phi0893.phi0014.3.5	curru ducet Achaico
urn:cts:latinLit:phi0893.phi0014.3.6	victorem neque res bellica Deliis
urn:cts:latinLit:phi0893.phi0014.3.7	ornatum foliis ducem,
urn:cts:latinLit:phi0893.phi0014.3.8	quod regum tumidas contuderit minas,
urn:cts:latinLit:phi0893.phi0014.3.9	ostendet Capitolio:
urn:cts:latinLit:phi0893.phi0014.3.10	sed quae Tibur aquae fertile praefluunt
urn:cts:latinLit:phi0893.phi0014.3.11	et spissae nemorum comae
urn:cts:latinLit:phi0893.phi0014.3.12	fingent Aeolio carmine nobilem.
urn:cts:latinLit:phi0893.phi0014.3.13	Romae principis urbium
urn:cts:latinLit:phi0893.phi0014.3.14	dignatur suboles inter amabilis
urn:cts:latinLit:phi0893.phi0014.3.15	vatum ponere me choros
urn:cts:latinLit:phi0893.phi0014.3.16	et iam dente minus mordeor invido.
urn:cts:latinLit:phi0893.phi0014.3.17	o testudinis aureae
urn:cts:latinLit:phi0893.phi0014.3.18	dulcem quae strepitum, Pieri, temperas,
urn:cts:latinLit:phi0893.phi0014.3.19	o mutis quoque piscibus
urn:cts:latinLit:phi0893.phi0014.3.20	donatura cycni, si libeat, sonum,
urn:cts:latinLit:phi0893.phi0014.3.21	totum muneris hoc tui est,
urn:cts:latinLit:phi0893.phi0014.3.22	quod monstror digito praetereuntium
urn:cts:latinLit:phi0893.phi0014.3.23	Romanae fidicen lyrae:
urn:cts:latinLit:phi0893.phi0014.3.24	quod spiro et placeo, si placeo, tuum est.

urn:cts:latinLit:phi0893.phi0014.4.1	Qualem ministrum fulminis alitem,
urn:cts:latinLit:phi0893.phi0014.4.2	cui rex deorum regnum in avis vagas
urn:cts:latinLit:phi0893.phi0014.4.3	permisit expertus fidelem
urn:cts:latinLit:phi0893.phi0014.4.4	Iuppiter in Ganymede flavo,
urn:cts:latinLit:phi0893.phi0014.4.5	olim iuventas et patrius vigor
urn:cts:latinLit:phi0893.phi0014.4.6	nido laborum propulit inscium,
urn:cts:latinLit:phi0893.phi0014.4.7	vernique iam nimbis remotis
urn:cts:latinLit:phi0893.phi0014.4.8	insolitos docuere nisus
urn:cts:latinLit:phi0893.phi0014.4.9	venti paventem, mox in ovilia
urn:cts:latinLit:phi0893.phi0014.4.10	demisit hostem vividus impetus,
urn:cts:latinLit:phi0893.phi0014.4.11	nunc in reluctantis dracones
urn:cts:latinLit:phi0893.phi0014.4.12	egit amor dapis atque pugnae;
urn:cts:latinLit:phi0893.phi0014.4.13	qualemve laetis caprea pascuis
urn:cts:latinLit:phi0893.phi0014.4.14	intenta fulvae matris ab ubere
urn:cts:latinLit:phi0893.phi0014.4.15	iam lacte depulsum leonem
urn:cts:latinLit:phi0893.phi0014.4.16	dente novo peritura vidit:
urn:cts:latinLit:phi0893.phi0014.4.17	videre Raetis bella sub Alpibus
urn:cts:latinLit:phi0893.phi0014.4.18	Drusum gerentem Vindelici. quibus
urn:cts:latinLit:phi0893.phi0014.4.19	mos unde deductus per omne
urn:cts:latinLit:phi0893.phi0014.4.20	tempus Amazonia securi
urn:cts:latinLit:phi0893.phi0014.4.21	dextras obarmet, quaerere distuli
urn:cts:latinLit:phi0893.phi0014.4.22	nec scire fas est omnia, sed diu
urn:cts:latinLit:phi0893.phi0014.4.23	lateque victrices catervae
urn:cts:latinLit:phi0893.phi0014.4.24	consiliis iuvenis revictae
urn:cts:latinLit:phi0893.phi0014.4.25	sensere, quid mens rite, quid indoles
urn:cts:latinLit:phi0893.phi0014.4.26	nutrita faustis sub penetralibus
urn:cts:latinLit:phi0893.phi0014.4.27	posset, quid Augusti paternus
urn:cts:latinLit:phi0893.phi0014.4.28	in pueros animus Nerones.
urn:cts:latinLit:phi0893.phi0014.4.29	fortes creantur fortibus et bonis:
urn:cts:latinLit:phi0893.phi0014.4.30	est in iuvencis, est in equis patrum
urn:cts:latinLit:phi0893.phi0014.4.31	virtus neque inbellem feroces
urn:cts:latinLit:phi0893.phi0014.4.32	progenerant aquilae columbam.
urn:cts:latinLit:phi0893.phi0014.4.33	doctrina sed vim promovet insitam
urn:cts:latinLit:phi0893.phi0014.4.34	rectique cultus pectora roborant;
urn:cts:latinLit:phi0893.phi0014.4.35	utcumque defecere mores,
urn:cts:latinLit:phi0893.phi0014.4.36	indecorant bene nata culpae.
urn:cts:latinLit:phi0893.phi0014.4.37	quid debeas, o Roma, Neronibus,
urn:cts:latinLit:phi0893.phi0014.4.38	testis Metaurum flumen et Hasdrubal
urn:cts:latinLit:phi0893.phi0014.4.39	devictus et pulcher fugatis
urn:cts:latinLit:phi0893.phi0014.4.40	ille dies Latio tenebris,
urn:cts:latinLit:phi0893.phi0014.4.41	qui primus alma risit adorea,
urn:cts:latinLit:phi0893.phi0014.4.42	dirus per urbis Afer ut Italas
urn:cts:latinLit:phi0893.phi0014.4.43	ceu flamma per taedas vel Eurus
urn:cts:latinLit:phi0893.phi0014.4.44	per Siculas equitavit undas.
urn:cts:latinLit:phi0893.phi0014.4.45	post hoc secundis usque laboribus
urn:cts:latinLit:phi0893.phi0014.4.46	Romana pubes crevit et inpio
urn:cts:latinLit:phi0893.phi0014.4.47	vastata Poenorum tumultu
urn:cts:latinLit:phi0893.phi0014.4.48	fana deos habuere rectos.
urn:cts:latinLit:phi0893.phi0014.4.49	dixitque tandem perfidus Hannibal:
urn:cts:latinLit:phi0893.phi0014.4.50	“cervi, luporum praeda rapacium,
urn:cts:latinLit:phi0893.phi0014.4.51	sectamur ultro quos opimus
urn:cts:latinLit:phi0893.phi0014.4.52	fallere et effugere est triumphus.
urn:cts:latinLit:phi0893.phi0014.4.53	gens, quae cremato fortis ab Ilio
urn:cts:latinLit:phi0893.phi0014.4.54	iactata Tuscis aequoribus sacra
urn:cts:latinLit:phi0893.phi0014.4.55	natosque maturosque patres
urn:cts:latinLit:phi0893.phi0014.4.56	pertulit Ausonias ad urbis,
urn:cts:latinLit:phi0893.phi0014.4.57	duris ut ilex tonsa bipennibus
urn:cts:latinLit:phi0893.phi0014.4.58	nigrae feraci frondis in Algido,
urn:cts:latinLit:phi0893.phi0014.4.59	per damna, per caedis ab ipso
urn:cts:latinLit:phi0893.phi0014.4.60	ducit opes animumque ferro.
urn:cts:latinLit:phi0893.phi0014.4.61	non hydra secto corpore firmior
urn:cts:latinLit:phi0893.phi0014.4.62	vinci dolentem crevit in Herculem
urn:cts:latinLit:phi0893.phi0014.4.63	monstrumve submisere Colchi
urn:cts:latinLit:phi0893.phi0014.4.64	maius Echioniaeve Thebae.
urn:cts:latinLit:phi0893.phi0014.4.65	merses profundo, pulchrior evenit;
urn:cts:latinLit:phi0893.phi0014.4.66	luctere, multa proruet integrum
urn:cts:latinLit:phi0893.phi0014.4.67	cum laude victorem geretque
urn:cts:latinLit:phi0893.phi0014.4.68	proelia coniugibus loquenda.
urn:cts:latinLit:phi0893.phi0014.4.69	Carthagini iam non ego nuntios
urn:cts:latinLit:phi0893.phi0014.4.70	mittam superbos: occidit, occidit
urn:cts:latinLit:phi0893.phi0014.4.71	spes omnis et fortuna nostri
urn:cts:latinLit:phi0893.phi0014.4.72	nominis Hasdrubale interempto.
urn:cts:latinLit:phi0893.phi0014.4.73	nil Claudiae non perficient manus,
urn:cts:latinLit:phi0893.phi0014.4.74	quas et benigno numine Iuppiter
urn:cts:latinLit:phi0893.phi0014.4.75	defendit et curae sagaces
urn:cts:latinLit:phi0893.phi0014.4.76	expediunt per acuta belli”.

urn:cts:latinLit:phi0893.phi0014.5.1	Divis orte bonis, optume Romulae
urn:cts:latinLit:phi0893.phi0014.5.2	custos gentis, abes iam nimium diu;
urn:cts:latinLit:phi0893.phi0014.5.3	maturum reditum pollicitus patrum
urn:cts:latinLit:phi0893.phi0014.5.4	sancto concilio redi.
urn:cts:latinLit:phi0893.phi0014.5.5	lucem redde tuae, dux bone, patriae:
urn:cts:latinLit:phi0893.phi0014.5.6	instar veris enim voltus ubi tuus
urn:cts:latinLit:phi0893.phi0014.5.7	adfulsit populo, gratior it dies
urn:cts:latinLit:phi0893.phi0014.5.8	et soles melius nitent.
urn:cts:latinLit:phi0893.phi0014.5.9	ut mater iuvenem, quem Notus invido
urn:cts:latinLit:phi0893.phi0014.5.10	flatu Carpathii trans maris aequora
urn:cts:latinLit:phi0893.phi0014.5.11	cunctantem spatio longius annuo
urn:cts:latinLit:phi0893.phi0014.5.12	dulci distinet a domo,
